ID,Province_State,Date,Confirmed,Deaths,Recovered,Active,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,Testing_Rate,Hospitalization_Rate,death_diff,confirmed_diff
925,Montana,04-30-2020,453,16,392.0,45.0,52.310254080026596,13914.0,61.0,3.5320088300220758,1606.721578961347,13.465783664459162,0.0,2.0
975,Montana,05-01-2020,453,16,397.0,40.0,52.310254080026596,14203.0,61.0,3.5320088300220758,1640.0939044119598,13.465783664459162,0.0,0.0
1025,Montana,05-02-2020,455,16,404.0,35.0,52.541204429165795,14635.0,61.0,3.5164835164835164,1689.979179826025,13.406593406593409,0.0,2.0
1075,Montana,05-03-2020,455,16,404.0,35.0,52.541204429165795,15007.0,61.0,3.5164835164835164,1732.9359447659147,13.406593406593409,0.0,0.0
1125,Montana,05-04-2020,457,16,404.0,37.0,52.772154778304994,15088.0,62.0,3.5010940919037203,1742.2894339060517,13.566739606126914,0.0,2.0
1175,Montana,05-05-2020,456,16,410.0,30.0,52.65667960373539,15272.0,62.0,3.5087719298245608,1763.5368660268573,13.596491228070176,0.0,-1.0
1225,Montana,05-06-2020,456,16,417.0,23.0,52.65667960373539,19704.0,62.0,3.5087719298245608,2275.322839719303,13.596491228070176,0.0,0.0
1275,Montana,05-07-2020,456,16,417.0,23.0,52.65667960373539,20247.0,62.0,3.5087719298245608,2338.025859510593,13.596491228070176,0.0,0.0
1325,Montana,05-08-2020,458,16,420.0,22.0,52.887629952874576,20945.0,62.0,3.4934497816593884,2418.6275313601705,13.537117903930133,0.0,2.0
1375,Montana,05-09-2020,458,16,422.0,20.0,52.887629952874576,21329.0,62.0,3.4934497816593884,2462.969998394895,13.537117903930133,0.0,0.0
1425,Montana,05-10-2020,458,16,422.0,20.0,52.887629952874576,21704.0,62.0,3.4934497816593884,2506.273188858493,13.537117903930133,0.0,0.0
1475,Montana,05-11-2020,459,16,423.0,20.0,53.00310512744418,22572.0,62.0,3.4858387799564268,2606.5056403849017,13.507625272331154,0.0,1.0
1525,Montana,05-12-2020,461,16,425.0,20.0,53.23405547658336,23035.0,63.0,3.470715835140998,2659.970646210624,13.66594360086768,0.0,2.0
1575,Montana,05-13-2020,462,16,430.0,16.0,53.34953065115296,23852.0,63.0,3.463203463203463,2754.3138638339838,13.636363636363635,0.0,1.0
1625,Montana,05-14-2020,462,16,431.0,15.0,43.22693768022921,24549.0,63.0,3.463203463203463,2296.922279463088,13.636363636363635,0.0,0.0
1675,Montana,05-15-2020,466,16,431.0,19.0,43.60119688092382,25418.0,63.0,3.433476394849785,2378.230090813995,13.51931330472103,0.0,4.0
1725,Montana,05-16-2020,468,16,431.0,21.0,43.788326481271135,26091.0,63.0,3.4188034188034178,2441.199201330866,13.461538461538465,0.0,2.0
1775,Montana,05-17-2020,468,16,431.0,21.0,43.788326481271135,26885.0,63.0,3.4188034188034178,2515.489652668749,13.461538461538465,0.0,0.0
1825,Montana,05-18-2020,470,16,434.0,20.0,43.975456081618454,28167.0,64.0,3.404255319148936,2635.439726491376,13.617021276595745,0.0,2.0
1875,Montana,05-19-2020,471,16,437.0,18.0,44.0690208817921,28950.0,65.0,3.397027600849257,2708.700965027349,13.800424628450106,0.0,1.0
1925,Montana,05-20-2020,478,16,440.0,22.0,44.72397448300771,29726.0,65.0,3.3472803347280333,2781.3072499621057,13.598326359832635,0.0,7.0
1975,Montana,05-21-2020,479,16,440.0,23.0,44.81753928318136,30524.0,65.0,3.3402922755741127,2855.9719605006844,13.569937369519833,0.0,1.0
2025,Montana,05-22-2020,479,16,441.0,22.0,44.81753928318136,31857.0,65.0,3.3402922755741127,2980.693839132168,13.569937369519833,0.0,0.0
2075,Montana,05-23-2020,479,16,441.0,22.0,44.81753928318136,32652.0,65.0,3.3402922755741127,3055.0778552702245,13.569937369519833,0.0,0.0
2125,Montana,05-24-2020,479,16,441.0,22.0,44.81753928318136,33381.0,65.0,3.3402922755741127,3123.28659459682,13.569937369519833,0.0,0.0
2175,Montana,05-25-2020,479,16,441.0,22.0,44.81753928318136,33682.0,65.0,3.3402922755741127,3151.4495994490912,13.569937369519833,0.0,0.0
2225,Montana,05-26-2020,479,17,441.0,21.0,44.81753928318136,33834.0,65.0,3.5490605427974957,3165.6714490754853,13.569937369519833,1.0,0.0
2275,Montana,05-27-2020,481,17,444.0,20.0,45.00466888352865,35643.0,66.0,3.5343035343035343,3334.9301725896307,13.721413721413722,0.0,2.0
2325,Montana,05-28-2020,485,17,445.0,23.0,45.37892808422329,36793.0,66.0,3.5051546391752577,3442.5296927893346,13.608247422680412,0.0,4.0
2375,Montana,05-29-2020,493,17,448.0,28.0,46.12744648561254,38529.0,67.0,3.4482758620689653,3604.9581858908014,13.590263691683571,0.0,8.0
2425,Montana,05-30-2020,505,17,448.0,40.0,47.25022408769642,39284.0,67.0,3.366336633663366,3675.5996100219127,13.267326732673268,0.0,12.0
2475,Montana,05-31-2020,515,17,456.0,42.0,48.185872089432976,39798.0,67.0,3.3009708737864085,3723.691917311172,13.009708737864075,0.0,10.0
2525,Montana,06-01-2020,519,17,461.0,41.0,48.5601312901276,40657.0,67.0,3.2755298651252414,3804.064080660343,12.909441233140655,0.0,4.0
2575,Montana,06-02-2020,523,17,462.0,44.0,48.93439049082223,42212.0,67.0,3.250478011472276,3949.557344930377,12.810707456978967,0.0,4.0
2625,Montana,06-03-2020,525,17,464.0,44.0,49.121520091169536,43448.0,68.0,3.238095238095238,4065.203437945018,12.952380952380953,0.0,2.0
2675,Montana,06-04-2020,539,17,467.0,55.0,50.43142729360074,44642.0,68.0,3.1539888682745825,4176.919809352364,12.61595547309833,0.0,14.0
2725,Montana,06-05-2020,541,18,470.0,53.0,50.61855689394804,45888.0,68.0,3.3271719038817005,4293.501550368739,12.569316081330864,1.0,2.0
2775,Montana,06-06-2020,540,18,472.0,50.0,50.524992093774394,46754.0,68.0,3.333333333333333,4374.528667319125,12.592592592592592,0.0,-1.0
2825,Montana,06-07-2020,545,18,475.0,52.0,50.99281609464267,47378.0,69.0,3.3027522935779823,4432.913102627486,12.660550458715596,0.0,5.0
2875,Montana,06-08-2020,548,18,475.0,55.0,51.273510495163634,51592.0,69.0,3.2846715328467155,4827.195170559275,12.591240875912408,0.0,3.0
2925,Montana,06-09-2020,554,18,485.0,51.0,51.83489929620557,53184.0,72.0,3.2490974729241877,4976.1503324357345,12.99638989169675,0.0,6.0
2975,Montana,06-10-2020,561,18,487.0,56.0,52.489852897421166,54616.0,74.0,3.2085561497326203,5110.135126284411,13.190730837789662,0.0,7.0
3025,Montana,06-11-2020,563,18,487.0,58.0,52.67698249776848,55777.0,74.0,3.197158081705151,5218.763859286026,13.143872113676732,0.0,2.0
3075,Montana,06-12-2020,573,18,489.0,66.0,53.612630499505045,57022.0,77.0,3.141361256544503,5335.252035502228,13.43804537521815,0.0,10.0
3125,Montana,06-13-2020,588,18,510.0,60.0,55.01610250210989,58004.0,77.0,3.0612244897959178,5427.132669272758,13.095238095238097,0.0,15.0
3175,Montana,06-14-2020,601,19,510.0,72.0,56.23244490436742,58907.0,77.0,3.1613976705490847,5511.62168382957,12.81198003327787,1.0,13.0
3225,Montana,06-15-2020,609,19,510.0,80.0,56.980963305756674,60937.0,78.0,3.1198686371100166,5701.558228182093,12.807881773399014,0.0,8.0
3275,Montana,06-16-2020,614,19,535.0,60.0,57.448787306624965,63577.0,79.0,3.0944625407166124,5948.5693006405445,12.866449511400653,0.0,5.0
3325,Montana,06-17-2020,630,20,538.0,72.0,58.94582410940346,65515.0,78.0,3.1746031746031744,6129.897883377091,12.38095238095238,1.0,16.0
3375,Montana,06-18-2020,655,20,545.0,90.0,61.28494411374486,66870.0,81.0,3.053435114503817,6256.678187612395,12.36641221374046,0.0,25.0
3425,Montana,06-19-2020,666,20,546.0,100.0,62.314156915655076,68422.0,82.0,3.003003003003003,6401.89075748191,12.312312312312311,0.0,11.0
3475,Montana,06-20-2020,698,20,548.0,130.0,65.30823052121208,69530.0,85.0,2.8653295128939837,6505.560556074322,12.177650429799426,0.0,32.0
3525,Montana,06-21-2020,717,20,548.0,149.0,67.08596172451155,70357.0,89.0,2.7894002789400285,6582.938645817934,12.412831241283126,0.0,19.0
3575,Montana,06-22-2020,734,21,548.0,165.0,68.6765633274637,71305.0,90.0,2.861035422343324,6671.63807638256,12.26158038147139,1.0,17.0
3625,Montana,06-23-2020,743,21,566.0,156.0,69.51864652902661,73923.0,91.0,2.826379542395693,6916.590723237194,12.247644683714668,0.0,9.0
3675,Montana,06-24-2020,766,21,571.0,174.0,71.6706369330207,75066.0,93.0,2.741514360313316,7023.535289835681,12.14099216710183,0.0,23.0
3725,Montana,06-25-2020,803,21,572.0,210.0,75.13253453944598,78332.0,93.0,2.61519302615193,7329.117927202843,11.581569115815695,0.0,37.0
3775,Montana,06-26-2020,829,22,589.0,218.0,77.56521934396105,80161.0,95.0,2.6537997587454765,7500.247946720459,11.459589867310012,1.0,26.0
3825,Montana,06-27-2020,852,22,604.0,226.0,79.71720974795514,81247.0,95.0,2.582159624413145,7601.859319709051,11.150234741784036,0.0,23.0
3875,Montana,06-28-2020,863,22,604.0,237.0,80.74642254986536,82474.0,97.0,2.5492468134414827,7716.663329522126,11.239860950173812,0.0,11.0
3925,Montana,06-29-2020,919,22,609.0,288.0,85.98605135959009,88743.0,100.0,2.3939064200217626,8303.221061810778,10.88139281828074,0.0,56.0
3975,Montana,06-30-2020,967,22,642.0,303.0,90.47716176792558,90861.0,101.0,2.2750775594622543,8501.391308578583,10.444674250258533,0.0,48.0
4025,Montana,07-01-2020,1016,22,658.0,336.0,95.0618369764348,93330.0,105.0,2.1653543307086616,8732.402800207341,10.33464566929134,0.0,49.0
4075,Montana,07-02-2020,1083,22,672.0,389.0,101.33067858806973,95149.0,106.0,2.0313942751615883,8902.59717172322,9.787626962142197,0.0,67.0
4125,Montana,07-03-2020,1128,23,678.0,427.0,105.54109459588429,97503.0,109.0,2.039007092198581,9122.848711332008,9.663120567375886,1.0,45.0
4175,Montana,07-04-2020,1167,23,678.0,466.0,109.19012180265686,98950.0,112.0,1.9708654670094257,9258.236977183291,9.597257926306767,0.0,39.0
4225,Montana,07-05-2020,1212,23,678.0,511.0,113.4005378104714,100106.0,112.0,1.8976897689768977,9366.397886184035,9.24092409240924,0.0,45.0
4275,Montana,07-06-2020,1249,23,678.0,548.0,116.86243541689669,102926.0,112.0,1.8414731785428344,9630.250622673746,8.967173738991194,0.0,37.0
4325,Montana,07-07-2020,1327,23,716.0,588.0,124.16048983044188,105327.0,117.0,1.7332328560663148,9854.899707890694,8.81688018085908,0.0,78.0
4375,Montana,07-08-2020,1371,23,759.0,589.0,128.27734103808274,106421.0,117.0,1.6776075857038657,9957.259599280676,8.533916849015316,0.0,44.0
4425,Montana,07-09-2020,1466,25,796.0,645.0,137.1659970545801,108765.0,120.0,1.7053206002728514,10176.575490887724,8.185538881309688,2.0,95.0
4475,Montana,07-10-2020,1593,28,855.0,710.0,149.04872667663446,112178.0,123.0,1.7576898932831135,10495.912153880414,7.721280602636535,3.0,127.0
4525,Montana,07-11-2020,1677,29,864.0,784.0,156.9081698912216,113359.0,127.0,1.72927847346452,10606.4121828855,7.573047107930829,1.0,84.0
4575,Montana,07-12-2020,1758,29,865.0,864.0,164.48691870528774,114661.0,128.0,1.6496018202502845,10728.233552711601,7.281001137656427,0.0,81.0
4625,Montana,07-13-2020,1843,32,875.0,936.0,172.43992672004848,118695.0,133.0,1.7362995116657622,11105.673956612129,7.216494845360825,3.0,85.0
4675,Montana,07-14-2020,1952,34,884.0,1034.0,182.63848993897702,121396.0,136.0,1.7418032786885247,11358.392481881177,6.967213114754099,2.0,109.0
4725,Montana,07-15-2020,2096,34,915.0,1147.0,196.11182116398362,123758.0,145.0,1.6221374045801529,11579.392539891352,6.9179389312977095,0.0,144.0
4775,Montana,07-16-2020,2231,35,970.0,1226.0,208.74306918742715,127840.0,150.0,1.568803227252353,11961.324054200215,6.723442402510085,1.0,135.0
4825,Montana,07-17-2020,2366,37,992.0,1337.0,221.37431721087074,130404.0,159.0,1.5638207945900249,12201.22420184547,6.720202874049027,2.0,135.0
4875,Montana,07-18-2020,2471,37,1075.0,1359.0,231.19862122910462,131879.0,164.0,1.497369486038041,12339.232282101617,6.636989073249698,0.0,105.0
4925,Montana,07-19-2020,2533,37,1075.0,1421.0,236.99963883987132,133159.0,165.0,1.4607185155941569,12458.995226323896,6.5140150019739425,0.0,62.0
4975,Montana,07-20-2020,2620,39,1334.0,1247.0,245.13977645497943,139042.0,167.0,1.4885496183206106,13009.436945745516,6.374045801526719,2.0,87.0
5025,Montana,07-21-2020,2711,40,1493.0,1178.0,253.65417327078214,141002.0,174.0,1.4754703061600885,13192.82395408588,6.418295831796385,1.0,91.0
5075,Montana,07-22-2020,2812,42,1543.0,1227.0,263.10421808832143,143518.0,179.0,1.4935988620199143,13428.2329913228,6.365576102418207,2.0,101.0
5125,Montana,07-23-2020,2909,43,1587.0,1279.0,272.1800037051661,146218.0,183.0,1.4781711928497765,13680.857951791673,6.29082158817463,1.0,97.0
5175,Montana,07-24-2020,3038,46,1815.0,1177.0,284.24986292756773,149200.0,191.0,1.5141540487162608,13959.868185909516,6.287030941408823,3.0,129.0
5225,Montana,07-25-2020,3259,46,1977.0,1236.0,304.9276837659458,151015.0,195.0,1.4114759128567045,14129.688298224699,5.983430500153421,0.0,221.0
5275,Montana,07-26-2020,3341,46,2079.0,1216.0,312.59999738018564,152315.0,199.0,1.3768332834480694,14251.322538450457,5.956300508829693,0.0,82.0
5325,Montana,07-27-2020,3380,47,2090.0,1243.0,316.24902458695817,158655.0,201.0,1.3905325443786982,14844.523371551435,5.946745562130178,1.0,39.0
5375,Montana,07-28-2020,3474,51,2104.0,1319.0,325.04411580328184,161408.0,205.0,1.468048359240069,15102.107266429512,5.900978698906161,4.0,94.0
5425,Montana,07-29-2020,3676,54,2212.0,1410.0,343.94420543836037,165355.0,211.0,1.4689880304679,15471.407532714931,5.73993471164309,3.0,202.0
5475,Montana,07-30-2020,3814,55,2240.0,1519.0,356.85614786232503,168616.0,221.0,1.4420555846879917,15776.522346081223,5.79444153120084,1.0,138.0
5525,Montana,07-31-2020,3965,60,2331.0,1574.0,370.9844326885472,169970.0,230.0,1.5132408575031526,15903.209085516355,5.800756620428753,5.0,151.0
5575,Montana,08-01-2020,4081,61,2456.0,1564.0,381.83794950869117,171553.0,230.0,1.4947316834109288,16051.322164191253,5.635873560401863,1.0,116.0
5625,Montana,08-02-2020,4193,61,2466.0,1666.0,392.3172071281408,174295.0,233.0,1.4548056284283328,16307.87684626742,5.556880515144289,0.0,112.0
5675,Montana,08-03-2020,4233,64,2653.0,1516.0,396.05979913508696,179508.0,236.0,1.5119300732341132,16795.63014957269,5.575242145050791,3.0,40.0
5725,Montana,08-04-2020,4314,64,2766.0,1484.0,403.6385479491531,181236.0,238.0,1.483541956420955,16957.310124272768,5.516921650440427,0.0,81.0
5775,Montana,08-05-2020,4429,65,2820.0,1544.0,414.39849996912363,183124.0,248.0,1.4675999096861594,17133.960467000634,5.5994581169564235,1.0,115.0
5825,Montana,08-06-2020,4602,65,2964.0,1573.0,430.58521039916616,185815.0,259.0,1.4124293785310735,17385.74334426794,5.627987831377664,0.0,173.0
5875,Montana,08-07-2020,4757,70,3122.0,1565.0,445.0877544260828,187756.0,264.0,1.471515661130965,17567.352621405007,5.549716207693924,5.0,155.0
5925,Montana,08-08-2020,4889,75,3255.0,1559.0,457.4383080490055,188846.0,268.0,1.534056044180814,17669.33825359429,5.481693597872776,5.0,132.0
5975,Montana,08-09-2020,4952,75,3275.0,1602.0,463.33289045994593,189946.0,272.0,1.5145395799676895,17772.259533785313,5.492730210016156,0.0,63.0
6025,Montana,08-10-2020,5017,75,3413.0,1529.0,469.4146024712336,193405.0,273.0,1.4949172812437712,18095.90017758599,5.441498903727328,0.0,65.0
6075,Montana,08-11-2020,5104,77,3542.0,1485.0,477.5547400863416,194412.0,276.0,1.5086206896551724,18190.119931360863,5.407523510971787,2.0,87.0
6125,Montana,08-12-2020,5268,80,3598.0,1590.0,492.8993673148212,196036.0,301.0,1.5186028853454825,18342.06916684288,5.713743356112378,3.0,164.0
6175,Montana,08-13-2020,5407,81,3937.0,1389.0,505.90487453895935,197820.0,315.0,1.4980580728685038,18508.988770352684,5.825781394488626,1.0,139.0
6225,Montana,08-14-2020,5541,81,4011.0,1449.0,518.4425577622294,199861.0,319.0,1.4618299945858149,18699.954527507118,5.757083558924383,0.0,134.0
6275,Montana,08-15-2020,5659,82,4123.0,1454.0,529.4832041827208,200936.0,324.0,1.449019261353596,18800.536687693795,5.725393179006892,1.0,118.0
6325,Montana,08-16-2020,5750,82,4145.0,1523.0,537.9976009985236,201924.0,326.0,1.4260869565217391,18892.978710265368,5.6695652173913045,0.0,91.0
6375,Montana,08-17-2020,5792,82,4162.0,1548.0,541.9273226058172,204725.0,330.0,1.4157458563535912,19155.05371555178,5.697513812154696,0.0,42.0
6425,Montana,08-18-2020,5846,84,4206.0,1556.0,546.9798218,205512.0,339.0,1.436879918,19228.68921,5.798836811,2.0,54.0
6475,Montana,08-19-2020,5956,84,4357.0,1515.0,557.2719498342967,206533.0,348.0,1.4103425117528543,19324.21887426575,5.842847548690396,0.0,110.0
6525,Montana,08-20-2020,6072,89,4434.0,1549.0,568.1254666544409,207560.0,357.0,1.4657444005270093,19420.309924044097,5.879446640316205,5.0,116.0
6575,Montana,08-21-2020,6216,89,4798.0,1329.0,581.5987978794474,208627.0,363.0,1.431788931788932,19520.143565829385,5.839768339768339,0.0,144.0
6625,Montana,08-22-2020,6376,90,4815.0,1471.0,596.5691659072323,209716.0,378.0,1.411543287327478,19622.035633218497,5.928481806775408,1.0,160.0
6675,Montana,08-23-2020,6429,90,4816.0,1523.0,601.5281003164363,210749.0,379.0,1.399906672888474,19718.68807179789,5.89516254471924,0.0,53.0
6725,Montana,08-24-2020,6489,91,4842.0,1556.0,607.1419883268554,233673.0,383.0,1.4023732470334411,21863.567550978783,5.902296193558329,1.0,60.0
6775,Montana,08-25-2020,6624,97,4891.0,1636.0,619.7732363502993,236507.0,394.0,1.4643719806763285,22128.730194670923,5.9480676328502415,6.0,135.0
6825,Montana,08-26-2020,6785,98,4983.0,1704.0,634.8371691782578,238260.0,402.0,1.4443625644804716,22292.74928937534,5.924834193072956,1.0,161.0
6875,Montana,08-27-2020,6929,98,5024.0,1807.0,648.3105004032642,240659.0,412.0,1.4143455044017896,22517.211244991944,5.9460239572809925,0.0,144.0
6925,Montana,08-28-2020,7063,100,5172.0,1791.0,660.8481836265343,242875.0,,1.4158289678606824,22724.550842176766,,2.0,134.0
6975,Montana,08-29-2020,7251,104,5278.0,1869.0,678.4383660591816,245381.0,,1.4342849262170736,22959.02423141195,,4.0,188.0
7025,Montana,08-30-2020,7340,104,5283.0,1953.0,686.765633274637,246661.0,,1.4168937329700273,23078.787175634232,,0.0,89.0
7075,Montana,08-31-2020,7421,104,5330.0,1987.0,694.3443820887031,250238.0,,1.4014283789246729,23413.4684658554,,0.0,81.0
7125,Montana,09-01-2020,7509,105,5459.0,1945.0,702.5780845039849,252296.0,,1.3983220135836996,23606.024824612785,,1.0,88.0
7175,Montana,09-02-2020,7691,109,5584.0,1998.0,719.6068781355904,253873.0,,1.4172409309582632,23753.576514486642,,4.0,182.0
7225,Montana,09-03-2020,7871,111,5727.0,2033.0,736.4485421668485,255660.0,,1.4102401219667131,23920.776812396958,,2.0,180.0
7275,Montana,09-04-2020,8019,114,5821.0,2084.0,750.2961325925496,259988.0,,1.421623643845866,24325.72526754855,,3.0,148.0
7325,Montana,09-05-2020,8164,116,6219.0,1829.0,763.8630286177298,261050.0,,1.4208721215090645,24425.09108533297,,2.0,145.0
7375,Montana,09-06-2020,8264,117,6243.0,1904.0,773.2195086350954,262026.0,,1.415779283639884,24516.410330302457,,1.0,100.0
7425,Montana,09-07-2020,8316,118,6246.0,1952.0,778.0848782441255,267125.0,,1.418951418951419,24993.49724638793,,1.0,52.0
7475,Montana,09-08-2020,8381,119,6270.0,1992.0,784.1665902554132,268780.0,,1.4198782961460443,25148.34699067533,,1.0,65.0
7525,Montana,09-09-2020,8468,122,6318.0,2028.0,792.3067278705213,271150.0,,1.4407179971658006,25370.09556708689,,3.0,87.0
7575,Montana,09-10-2020,8663,123,6732.0,1808.0,810.5518639043843,273353.0,,1.4198314671591827,25576.218821869457,,1.0,195.0
7625,Montana,09-11-2020,8785,131,6795.0,1859.0,821.9667695255703,274658.0,,1.4911781445645989,25698.320886096084,,8.0,122.0
7675,Montana,09-12-2020,8925,133,6824.0,1968.0,835.0658415498822,278728.0,,1.4901960784313726,26079.129622802866,,2.0,140.0
7725,Montana,09-13-2020,9021,135,6830.0,2056.0,844.0480623665532,280124.0,,1.4965081476554705,26209.746083845293,,2.0,96.0
7775,Montana,09-14-2020,9107,138,6842.0,2127.0,852.0946351814878,285870.0,,1.5153178873394093,26747.36942564312,,3.0,86.0
7825,Montana,09-15-2020,9244,140,7150.0,1954.0,864.9130128052785,289368.0,,1.5144958892254434,27074.659096650565,,2.0,137.0
7875,Montana,09-16-2020,9431,141,7186.0,2104.0,882.4096304377522,292401.0,,1.4950694518078678,27358.441135577265,,1.0,187.0
7925,Montana,09-17-2020,9647,143,7401.0,2103.0,902.619627275262,295299.0,,1.4823261117445838,27629.591926480523,,2.0,216.0
7975,Montana,09-18-2020,9871,146,7500.0,2225.0,923.5781425141612,298555.0,,1.4790801337250532,27934.238915845952,,3.0,224.0
8025,Montana,09-19-2020,10163,156,7553.0,2454.0,950.8990641648687,300840.0,,1.5349798287907117,28148.034484242748,,10.0,292.0
8075,Montana,09-20-2020,10299,157,7807.0,2335.0,963.623876988486,302813.0,,1.5244198465870469,28332.637834985377,,1.0,136.0
8125,Montana,09-21-2020,10429,160,7876.0,2393.0,975.7873010110612,311262.0,,1.5341835267043815,29123.166831652597,,3.0,130.0
8175,Montana,09-22-2020,10700,163,7937.0,2600.0,1001.1433618581219,314009.0,,1.5233644859813085,29380.189337729633,,3.0,271.0
8225,Montana,09-23-2020,10912,165,8510.0,2237.0,1020.9790994949373,317160.0,,1.5120967741935485,29675.012023076826,,2.0,212.0
8275,Montana,09-24-2020,11242,165,8634.0,2443.0,1051.8554835522439,321518.0,,1.4677103718199611,30082.767422233617,,0.0,330.0
8325,Montana,09-25-2020,11564,170,8681.0,2713.0,1081.9833492081614,326116.0,,1.4700795572466274,30512.978373432088,,5.0,322.0
8375,Montana,09-26-2020,11907,171,8749.0,2987.0,1114.0760756677253,329285.0,,1.4361300075585792,30809.4852251824,,1.0,343.0
8425,Montana,09-27-2020,12107,173,8779.0,3155.0,1132.7890357024564,330307.0,,1.4289254150491448,30905.108450959884,,2.0,200.0
8475,Montana,09-28-2020,12413,174,8839.0,3400.0,1161.4198645555953,337196.0,,1.4017562233142673,31549.676359356206,,1.0,306.0
8525,Montana,09-29-2020,12724,177,9093.0,3454.0,1190.5185174096025,339926.0,,1.3910719899402704,31805.108263830283,,3.0,311.0
8575,Montana,09-30-2020,13071,180,9256.0,3635.0,1222.9855030698614,343158.0,,1.3770943309616708,32107.50969799154,,3.0,347.0
8625,Montana,10-01-2020,13500,181,9428.0,3891.0,1263.1248023443595,348709.0,,1.3407407407407408,32626.887903755498,,1.0,429.0
8675,Montana,10-02-2020,13855,186,9569.0,4100.0,1296.3403064060076,353362.0,,1.3424756405629736,33062.24491896353,,5.0,355.0
8725,Montana,10-03-2020,14356,186,9601.0,4569.0,1343.2162712930094,354783.0,,1.2956255224296462,33195.200500010294,,0.0,501.0
8775,Montana,10-04-2020,14635,187,9597.0,4851.0,1369.3208505414595,357413.0,,1.2777587974034847,33441.27592446701,,1.0,279.0
8825,Montana,10-05-2020,14847,190,9649.0,5008.0,1389.1565881782751,369975.0,,1.2797198087155657,34616.63694424848,,3.0,212.0
8875,Montana,10-06-2020,15347,192,10172.0,4983.0,1435.9389882651028,372720.0,,1.2510588388610149,34873.472320725166,,2.0,500.0
8925,Montana,10-07-2020,16063,193,10518.0,5352.0,1502.9313851894406,376176.0,,1.2015190188632259,35196.83227012532,,1.0,716.0
8975,Montana,10-08-2020,16677,197,10656.0,5824.0,1560.3801724960654,381665.0,,1.1812676140792708,35710.40945827852,,4.0,614.0
9025,Montana,10-09-2020,17399,206,10863.0,6330.0,1627.9339582214457,386746.0,,1.1839760905799184,36185.81220796087,,9.0,722.0
9075,Montana,10-10-2020,18117,209,11361.0,6547.0,1695.1134847461303,388649.0,,1.153612629022465,36363.86602269133,,3.0,718.0
9125,Montana,10-11-2020,18702,210,11361.0,7131.0,1749.8488928477195,390258.0,,1.122874558870709,36514.41178617075,,1.0,585.0
9175,Montana,10-12-2020,19125,212,11481.0,7432.0,1789.426803321176,400458.0,,1.1084967320261438,37468.772747942035,,2.0,423.0
